,disclosed,mean_variance,black_litterman
2023-05-02,1.5200053522798298,1.6047789376096002,1.2862969574384497
2023-05-03,1.5218047759628268,1.5975993315205164,1.2883482867598148
2023-05-04,1.5260032097620053,1.591109598123834,1.2884759807919628
2023-05-05,1.5218359984008962,1.6086686980418392,1.294718676175865
2023-05-08,1.526516293651244,1.6055005995176816,1.291489534944746
2023-05-09,1.5768021669571268,1.6033973610659027,1.2927023387226233
2023-05-10,1.5922737252784123,1.6035970459880917,1.2966492795911302
2023-05-11,1.6288608986026185,1.5993586855058544,1.2979693008095408
2023-05-12,1.5856331815288143,1.5967460582737598,1.2920233882328898
2023-05-15,1.571562272036563,1.5997820776762668,1.294078961029555
2023-05-16,1.5567914905846527,1.5866995098143912,1.2885046316991822
2023-05-17,1.5594403779143513,1.5962207026475637,1.2903846260590262
2023-05-18,1.5512725815445034,1.5979393073293862,1.2868804476302333
2023-05-19,1.5632577146633133,1.5984115144052937,1.2869664752479208
2023-05-22,1.561402207888979,1.5949061532893805,1.2876050160527006
2023-05-23,1.5878685466008486,1.5887241571800743,1.2821533940786807
2023-05-24,1.5769862584254535,1.581243200505626,1.274917102272715
2023-05-25,1.5544627673776734,1.5787209802192488,1.2748004334869882
2023-05-26,1.5334656738859882,1.5863020568904027,1.2800279564610801
2023-05-30,1.5154772331566124,1.5842020882072017,1.2813050151729926
2023-05-31,1.5153316786290116,1.5769752642067378,1.2790476681149558
2023-06-01,1.5127886780825712,1.5914763220606059,1.29322384958038
2023-06-02,1.5236917185654484,1.6144846861211293,1.3090325024371774
2023-06-05,1.5267492764582633,1.6099701766819225,1.3061733722539615
2023-06-06,1.5209426341497532,1.614725011614745,1.3130088556412434
2023-06-07,1.5202148744467996,1.6127958742154271,1.3026453341244746
2023-06-08,1.5226079221347042,1.6207715021968823,1.311681758619077
2023-06-09,1.5123501044813652,1.621675088038551,1.315233660514577
2023-06-12,1.5102492806192667,1.6310961990168096,1.3237067194788972
2023-06-13,1.539008001212072,1.639123377475125,1.3320615852869744
2023-06-14,1.5247432940527936,1.6392873864147943,1.3339096694998338
2023-06-15,1.5162564398384795,1.6581184292904207,1.3456171715408296
2023-06-16,1.509810801375294,1.6533435372852623,1.3408204347799981
2023-06-20,1.5079785258338627,1.6428240345076965,1.3329666304610766
2023-06-21,1.5064859216736024,1.6396747741423805,1.332350144965263
2023-06-22,1.488585508573865,1.639016288647582,1.3298871049604342
2023-06-23,1.4753471905742563,1.6277328883356752,1.316612865719881
2023-06-26,1.504396330898461,1.6277162049145875,1.3152741824478043
2023-06-27,1.5079897573905787,1.640793123519739,1.3249240647890983
2023-06-28,1.4981913348600138,1.6432098768078376,1.3262273744579975
2023-06-29,1.5011687892572616,1.648815208096768,1.3261842005310152
2023-06-30,1.4895516952352843,1.6655340993230703,1.3383061322021867
2023-07-03,1.4992643717749996,1.666772145561801,1.3400523041921057
2023-07-05,1.733563776797747,1.6617589503194117,1.3354066617144478
2023-07-06,1.632625069418958,1.6463794767833968,1.3236001953036667
2023-07-07,1.6022004368393197,1.645708054597898,1.3227829040185062
2023-07-10,1.586200738746778,1.6527377687107838,1.3267128673746842
2023-07-11,1.5773371460498697,1.6652041416639192,1.3348830132116953
2023-07-12,1.546813715905732,1.677147331099808,1.3454015636151295
2023-07-13,1.5457512139344713,1.685952906651241,1.3559756452768832
2023-07-14,1.5227904359640574,1.6804069615262707,1.3530983163777441
2023-07-17,1.5659334287735083,1.6854194692276863,1.3564444070203268
2023-07-18,1.5597071940842138,1.696977203783109,1.3649506778180205
2023-07-19,1.6097631215807653,1.7011614315668497,1.367320929137798
2023-07-20,1.5804741840636223,1.6979733317841326,1.3608377238501266
2023-07-21,2.303998594251443,1.7008165542845561,1.361656983756086
2023-07-24,2.049711494130479,1.7096169950193394,1.366483858579941
2023-07-25,1.9138449751107542,1.7142500304037531,1.3693922081235161
2023-07-26,1.9478766572579485,1.7141860725930176,1.3704253378794695
2023-07-27,1.9271578077187492,1.7019894628859389,1.3622767904912396
2023-07-28,1.937753536301969,1.7145959014004433,1.3722057796503926
2023-07-31,1.970879824304104,1.7206258139771855,1.3736256328869179
2023-08-01,1.9443030147183464,1.7152581705046155,1.3685642778103717
2023-08-02,1.837942663102372,1.6985491673015463,1.3494494457214223
2023-08-03,1.8298845758995064,1.695454466121671,1.3447590854524971
2023-08-04,1.8171472962882755,1.6927443788589471,1.3390483676757743
2023-08-07,1.8164604291366362,1.7022070035704626,1.3485969787222838
2023-08-08,1.786671437648511,1.6990181414026813,1.341350592666564
2023-08-09,1.7663059964905352,1.6952508461400029,1.3346887339817783
2023-08-10,1.9427001659373677,1.6944818047405088,1.3431530908745002
2023-08-11,1.9424299949861104,1.696351062113871,1.343551222429324
2023-08-14,2.017857387367494,1.6994629477708751,1.3501058868689337
2023-08-15,1.9545618765091444,1.6818084984503008,1.3333922261335838
2023-08-16,1.9850622489658347,1.6723978789364033,1.326953393621951
2023-08-17,1.7744456596772737,1.6661685914704756,1.310372952193416
2023-08-18,1.7812959382399738,1.669736116138271,1.3118597156847998
