,disclosed,mean_variance,black_litterman
2020-01-31,-0.001491564665548287,-0.009982366246212678,-0.009982366246212678
2020-02-03,-0.000193860021321841,-0.00040476589551921024,-0.00040476589551921024
2020-02-04,0.0008222567735148027,0.0071891859351123815,0.0071891859351123815
2020-02-05,0.0015100280950073278,0.009073111775878988,0.009073111775878988
2020-02-06,-0.00021787391882867208,-0.0005127986083671414,-0.0005127986083671414
2020-02-07,-0.0004816150613931193,-0.0032911476300136132,-0.0032911476300136132
2020-02-10,-0.00020484411128520764,-0.0010189043202440888,-0.0010189043202440888
2020-02-11,0.00047641085302301624,0.003439350841684,0.003439350841684
2020-02-12,0.0007690153406316468,0.005471867532772712,0.005471867532772712
2020-02-13,-0.00019507340231695623,-0.0014674919279509555,-0.0014674919279509555
2020-02-14,-3.370225680334214e-05,0.0008741468144275306,0.0008741468144275306
2020-02-18,-2.5074521237489745e-05,0.0007432201637320205,0.0007432201637320205
2020-02-19,0.0005368672709322656,0.0027295546128139896,0.0027295546128139896
2020-02-20,-0.0002525882470175582,-0.0017915264857249666,-0.0017915264857249666
2020-02-21,-0.0006509470803246875,-0.0037059211262407154,-0.0037059211262407154
2020-02-24,-0.0026701189171021546,-0.019144859403922188,-0.019144859403922188
2020-02-25,-0.002350779666526595,-0.01625785932451004,-0.01625785932451004
2020-02-26,-0.0011263367436060412,-0.007131444420159776,-0.007131444420159776
2020-02-27,-0.003575527180355888,-0.027975340119819843,-0.027975340119819843
2020-02-28,-0.00032825707301876306,-0.003989881726175966,-0.003989881726175966
2020-03-02,0.0028467869445252775,0.02252856399724153,0.02252856399724153
2020-03-03,-0.0015010858715641083,-0.007647462165530065,-0.007647462165530065
2020-03-04,0.002400903444935823,0.02009775337531641,0.02009775337531641
2020-03-05,-0.00251121978969474,-0.018757738369742073,-0.018757738369742073
2020-03-06,-0.0022715327622431346,-0.013887540125928684,-0.013887540125928684
2020-03-09,-0.008309892972359454,-0.057706792786801075,-0.057706792786801075
2020-03-10,0.0033201694488311454,0.024709305634559007,0.024709305634559007
2020-03-11,-0.004083983572174073,-0.03696590791436274,-0.03696590791436274
2020-03-12,-0.008039106962603085,-0.07044667289927564,-0.07044667289927564
2020-03-13,0.006624487628821774,0.05652134244034687,0.05652134244034687
2020-03-16,-0.008710806466668766,-0.0714961466421943,-0.0714961466421943
2020-03-17,0.002126879531374314,0.018075392532196366,0.018075392532196366
2020-03-18,-0.0069182644013076056,-0.05892609280280414,-0.05892609280280414
2020-03-19,0.001706903835388586,0.006404124901393541,0.006404124901393541
2020-03-20,-0.0015490036369598,-0.012286587079451716,-0.012286587079451716
2020-03-23,-0.002712393556607732,-0.01369250827223268,-0.01369250827223268
2020-03-24,0.008506582939924854,0.06442140777720083,0.06442140777720083
2020-03-25,0.002284188980164188,0.023442413674994327,0.023442413674994327
2020-03-26,0.0041631389298701724,0.03500105723513015,0.03500105723513015
2020-03-27,-0.002990880388303335,-0.01988109431927784,-0.01988109431927784
2020-03-30,0.0016439035646773799,0.014801949373084705,0.014801949373084705
2020-03-31,-0.0005015487183044538,-0.008379077835074876,-0.008379077835074876
2020-04-01,-0.003543319914602907,-0.03125961448195691,-0.03125961448195691
2020-04-02,0.0033398428518217125,0.0209673623190947,0.0209673623190947
2020-04-03,-0.000503764749941164,-0.004100932325512955,-0.004100932325512955
2020-04-06,0.004656985212930351,0.04064450821400473,0.04064450821400473
2020-04-07,0.0011687189053768005,0.009565330490028537,0.009565330490028537
2020-04-08,0.0029067055960831393,0.02072875852303251,0.02072875852303251
2020-04-09,0.0006348572566600978,0.012035477897707337,0.012035477897707337
2020-04-13,-0.0007056333006771208,-0.008063200548320328,-0.008063200548320328
2020-04-14,0.0006869527755912785,0.0072855006307310346,0.0072855006307310346
2020-04-15,-0.002502992940374932,-0.018984596947498635,-0.018984596947498635
2020-04-16,-0.0006650066380844695,-0.0021795469215140006,-0.0021795469215140006
2020-04-17,0.004267621430256366,0.028070106776603702,0.028070106776603702
2020-04-20,-0.0011209911584135572,-0.008400463846878958,-0.008400463846878958
2020-04-21,-0.001865545204141251,-0.016022293409638767,-0.016022293409638767
2020-04-22,0.0019970496363048806,0.01459094372995365,0.01459094372995365
2020-04-23,0.000531392434349282,0.0008628185099602911,0.0008628185099602911
2020-04-24,0.0003153416255622523,0.0021534754796015704,0.0021534754796015704
2020-04-27,0.0014080856473076028,0.01101120877265876,0.01101120877265876
2020-04-28,0.0008179828926701399,0.006393888346605398,0.006393888346605398
2020-04-29,0.0027048658324391886,0.016907294058383922,0.016907294058383922
2020-04-30,-0.0009615370096673157,-0.007584692085511594,-0.007584692085511594
2020-05-01,-0.002856740654050221,-0.020581821020548258,-0.020581821020548258
2020-05-04,0.0014080928044665805,0.009122383879169846,0.009122383879169846
2020-05-05,0.0007492651058850324,0.0074036211763715155,0.0074036211763715155
2020-05-06,-0.0016460439075395119,-0.01371111223666325,-0.01371111223666325
2020-05-07,0.0009913025894252188,0.007396628280136504,0.007396628280136504
2020-05-08,0.0017134047227188743,0.010763522216707042,0.010763522216707042
2020-05-11,-0.00046376637124806046,-0.002931818001425953,-0.002931818001425953
2020-05-12,-0.0018456123701119926,-0.015865399408008272,-0.015865399408008272
2020-05-13,-0.0022272091973114688,-0.015269098403470984,-0.015269098403470984
2020-05-14,0.0007829241392313412,0.006003790450453961,0.006003790450453961
2020-05-15,-7.61202745206864e-06,-6.322001792381889e-05,-6.322001792381889e-05
2020-05-18,0.004188046311209546,0.03196407832392859,0.03196407832392859
