,disclosed,mean_variance,black_litterman
2022-05-11,1.8759472163323954,1.771945468211698,2.092919170991131
2022-05-12,1.8477602445469659,1.7610183048402945,2.082457199222506
2022-05-13,1.8947422713303481,1.8052209807356547,2.1372171461391547
2022-05-16,1.8918716934510327,1.811251988890606,2.1548893721362163
2022-05-17,1.9291660200821505,1.8382648164129662,2.1714489619591117
2022-05-18,1.8436578156957708,1.7610425068389857,2.065061146984008
2022-05-19,1.8186189745829286,1.7347540617746557,2.03513494403629
2022-05-20,1.8186473724748535,1.7452250031720227,2.04694936624164
2022-05-23,1.882091553499735,1.7953485362971249,2.1060533037248685
2022-05-24,1.8660909695104781,1.7890757881885462,2.1102279548220597
2022-05-25,1.8877739451997493,1.803472124105433,2.1275431023265337
2022-05-26,1.9208232430357985,1.820048398142492,2.1351655528811744
2022-05-27,1.9631200192677825,1.8563416540758724,2.1725737549660025
2022-05-31,1.9487101136145681,1.8422526635032208,2.1464141311964062
2022-06-01,1.928291345036656,1.8375968002611422,2.144258533894657
2022-06-02,1.9521236286366352,1.853268590820749,2.1576308328223477
2022-06-03,1.9237573099435203,1.8382715727253036,2.149570935934555
2022-06-06,1.9266354753178077,1.8439646909475553,2.150630378641867
2022-06-07,1.9477295747013526,1.8645062610591019,2.174688331161598
2022-06-08,1.9289986524081266,1.852076389026937,2.1600660825187794
2022-06-09,1.8750269289933188,1.8030029597219839,2.103131205126134
2022-06-10,1.8223347926058553,1.761567039476768,2.06212126204519
2022-06-13,1.7540952219822399,1.7054439654962499,1.9929907324887584
2022-06-14,1.7427265126023124,1.70106112898737,1.991345188399352
2022-06-15,1.7580417820106113,1.7043933742044886,1.9863523871674977
2022-06-16,1.6925785438048455,1.6336122435380995,1.9045959238488328
2022-06-17,1.7108421816744652,1.6296439412502974,1.8898913550085614
2022-06-21,1.7441152034901257,1.665741343810692,1.931263611615947
2022-06-22,1.7356036127559626,1.6496575377847116,1.9061367609388327
2022-06-23,1.730448557089168,1.6401524492566544,1.891207868389428
2022-06-24,1.7721232994396185,1.68780545488186,1.9412958803204168
2022-06-27,1.771463033228866,1.6922099786474816,1.9526130996779316
2022-06-28,1.7535302601188454,1.6803592601098902,1.9538316749563769
2022-06-29,1.742461280619314,1.6761318011267436,1.9393153822459364
2022-06-30,1.7282838376175869,1.666093880745372,1.9281271026965565
2022-07-01,1.7542663303335846,1.6917821877129913,1.9606013911757807
2022-07-05,1.746643080480661,1.6689503821535074,1.9279124384637707
2022-07-06,1.7428992727457016,1.6708994313475318,1.927249717404026
2022-07-07,1.7737366973001467,1.686490888837781,1.9468705100236674
2022-07-08,1.7753594192650712,1.6822897110291872,1.9417609403141558
2022-07-11,1.760232432706232,1.6748373056704253,1.9336692177353947
2022-07-12,1.7473367820445964,1.6569640229845193,1.9106230920651843
2022-07-13,1.7412880151069965,1.6517001828462827,1.9081247539503379
2022-07-14,1.725086747766121,1.6299674281630043,1.8853278500991328
2022-07-15,1.771225143247414,1.6526590284633569,1.9079193827297078
2022-07-18,1.7632033438199644,1.6411450584798475,1.9047468273948744
2022-07-19,1.8173371253317607,1.6850403313517472,1.9565126757176545
2022-07-20,1.823537492600984,1.678374434335959,1.9517542984067722
2022-07-21,1.831842669456634,1.675351130461592,1.9424017532425921
2022-07-22,1.8322419454554977,1.670607929108233,1.937425422268167
2022-07-25,1.8453848908340325,1.6968350515349009,1.9757396052876104
2022-07-26,1.823350119714753,1.692995401587955,1.9688939233323386
2022-07-27,1.8473178540077058,1.699487956592782,1.9653108772179977
2022-07-28,1.8579632923240579,1.7129168877983656,1.9798193416172876
2022-07-29,1.9003215739926471,1.7400032872761213,2.026439203167648
2022-08-01,1.8906429139579322,1.7366128779250423,2.0195709677211906
2022-08-02,1.8718855098486904,1.715613966461696,2.0002343979828168
2022-08-03,1.8945645821192865,1.7103533669271902,1.9707692146940516
2022-08-04,1.8874437868061913,1.6966357484893853,1.9315963093206674
2022-08-05,1.8974706745823788,1.7066816201224786,1.9496186982105292
2022-08-08,1.894214880450937,1.703621336424424,1.9517225473423392
2022-08-09,1.9088273110697849,1.7170116487170508,1.9773474939261
2022-08-10,1.9473584469415057,1.7376507568946191,1.9956994530604795
2022-08-11,1.959093979612399,1.74923851952117,2.0215767252137016
2022-08-12,1.9845789949176065,1.7623573867368685,2.0322366491390897
2022-08-15,1.9832147763389796,1.7667784862618385,2.027148214500865
2022-08-16,1.9874680566511018,1.7694945870017231,2.0263812937790084
2022-08-17,1.981486148328672,1.7597440238548387,2.0194322818697827
2022-08-18,1.990174395333621,1.7772236223142375,2.0462840934661606
2022-08-19,1.9762190799190176,1.7966805891513458,2.092702117736357
2022-08-22,1.9353841638241138,1.7590498976266842,2.0534530088462546
2022-08-23,1.9411897182045714,1.7824235607229328,2.1010508867557607
2022-08-24,1.9507527670872888,1.7928307984418117,2.114635918174995
2022-08-25,1.977145360944466,1.807472706491994,2.1239948098194006
2022-08-26,1.920622405810177,1.7639104769110538,2.0826137854878826
2022-08-29,1.9067240445239924,1.760738262534982,2.0893812784587507
2022-08-30,1.8889266291994569,1.7364177386781652,2.046904054143811
2022-08-31,1.8658758503359083,1.7156974741645035,2.0242750854855114
2022-09-01,1.8647264832929866,1.7101016617410465,2.002265140722118
2022-09-02,1.852843427567816,1.6944039635051118,1.9938739672016077
2022-09-06,1.8422125402281666,1.6816660279686049,1.9721662480746909
2022-09-07,1.865994129862369,1.6885589057376658,1.9695651256082245
