rebalance_date,AAPL,AMZN,AXP,CLNE,CMCSA,CRM,CRWD,DBX,DIS,GOOGL,IBKR,MORN,MSFT,NFLX,NVDA,PANW,PYPL,QCOM,RBLX,T,V,WBD
2024-05-31,0.08468933196323336,0.0,0.0,0.253488185711753,0.0,0.0,0.08471581190910252,0.019641792988423622,0.0,0.0,0.019549442773066986,0.0,0.0,0.136687412292055,0.17163487257316057,0.0,0.0,0.0,0.22959314978920503,0.0,0.0,0.0
2024-06-28,0.0436525542824824,0.07820245313036836,0.0037909018174398447,0.0,0.025685406305573304,0.03519002240803435,0.03755335498070514,0.04310431673036431,0.010024268051005397,0.16586259799482997,0.09362463543407175,0.09392619170362107,0.038717647032803275,0.0,0.0640598720625346,0.08838627431473271,0.0,0.0,0.04229272444695671,0.09155006075107572,0.0,0.04437671855340105
2024-07-31,0.0,0.14972884105290576,0.14043757048747207,0.0,0.12905162869371586,0.04604026090149173,0.13427481889575185,0.17157770545990084,0.0,0.0,0.016697844746444118,0.10925968247071852,0.0,0.0,0.0,0.0,0.0,0.0,0.026696945919438622,0.0,0.0014292710350923923,0.07480543033706838
2024-08-30,0.058455056215115334,0.0,0.2284904821838737,0.0,0.0,0.0,0.0,0.13833800976345495,0.0,0.0,0.13100902132727232,0.003706117322509134,0.0,0.0,0.0,0.03081643139474966,0.0,0.04823899429880119,0.07558006309361523,0.07082344280431095,0.06922185970131013,0.14532052189498743
2024-09-30,0.0,0.0,0.024160347720497726,0.06250691019306012,0.024507254880851714,0.18598390671883064,0.014916839540025177,0.10539391846178069,0.08735396867042353,0.0,0.19925176416458149,0.0,0.0,0.0,0.22100419494937673,0.0,0.0,0.0,0.0,0.07492089470057219,0.0,0.0
2024-10-31,0.0,0.02618407886346972,0.0,0.08573372426923982,0.05272133925463412,0.17400235031660718,0.0,0.0,0.0,0.1460012216649202,0.0484616634225491,0.0,0.07175581423280389,0.0,0.0,0.0,0.0,0.04002622461187402,0.186207339575892,0.10977135042448663,0.0,0.05913489336352339
2024-11-29,0.07094287151639336,0.12886574620655122,0.0818722914200164,0.1508456386967188,0.0,0.06560282618994023,0.0033783030244192522,0.011204951559579969,0.04833894259740002,0.0,0.07316461094098883,0.08969889435631984,0.11225615519540612,0.07223618233589303,0.0,0.05393339062874696,0.0008966789470588794,0.0,0.0,0.03676251638456701,0.0,0.0
2024-12-31,0.04118844897801344,0.0,0.1456884813931941,0.01961990910220996,0.0,0.0,0.0,0.11280847897515812,0.019208670712893013,0.0,0.2855441276865546,0.012635152781982158,0.0,0.07426404965222419,0.07342317002499177,0.0,0.0,0.028662489532234315,0.0,0.0,0.0549668540024115,0.1319901671581329
2025-01-31,0.08590719939701326,0.009523214996354381,0.0016174628337976358,0.1547963554501951,0.0,0.04942308260053519,0.09076116046396467,0.025893002170685343,0.05863104174623244,0.022835926326841692,0.06491331041684466,0.0,0.0,0.07292617427109468,0.0,0.0,0.0,0.046370975016078016,0.13117609925086693,0.05969879855072253,0.058758800208166685,0.0667673963006068
2025-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28983511765759307,0.0,0.07635864782462935,0.0,0.057272515910410174,0.0,0.21130976513668473,0.0,0.0,0.0,0.0,0.0,0.0,0.36522395347068265
2025-03-31,0.10377200560956006,0.13579892536228316,0.06132885375355264,0.0,0.0,0.0,0.08406099528669952,0.1426778530987764,0.006122877052822968,0.0,0.0,0.09252429520104151,0.0,0.011277583224336307,0.0,0.0,0.0,0.0,0.04088166669597641,0.16046830124627876,0.1610866434686723,0.0
2025-04-30,0.03365800577156189,0.0,0.0,0.10046656508072206,0.09671990918731746,0.0,0.08276022911881065,0.0,0.0,0.0,0.0,0.0,0.027635637871358552,0.10899863682340706,0.0,0.29870257187897675,0.0,0.0,0.0014948941101711596,0.00280797308367611,0.07129339804985356,0.17546217902414485
2025-05-30,0.0,0.039840795057402414,0.0,0.0,0.0,0.0,0.11582483782104355,0.05153740590098777,0.0,0.17887288347583083,0.0,0.0,0.0,0.0,0.15943421485569237,0.0,0.0,0.0,0.0941520812076787,0.0,0.0,0.3603377816813643
2025-06-30,0.16488838342932616,0.05686380913419457,0.10807749199027038,0.0,0.05151919850847868,0.018993833762496474,0.01797625324577168,0.0,0.10065728654136231,0.0,0.015811164717902153,0.0,0.0017161115565521867,0.14826764411658758,0.14422753645789316,0.0,0.09325851893855079,0.0,0.0,0.0,0.0,0.0777427676006139
2025-07-31,0.0,0.06752948443074525,0.03477487822313859,0.0331284813631349,0.0,0.050345039987144714,0.0,0.01072773642024499,0.0,0.06464241866479602,0.16235323597493959,0.11360326276228294,0.04762447699393269,0.0,0.19805197410535344,0.0,0.0,0.07832778305113829,0.014102167224725744,0.0,0.0,0.12478906079842275
2025-08-29,0.077437907560163,0.0,0.15912957689670845,0.16902905553973113,0.005306636789322189,0.02807026625346503,0.0,0.0,0.0,0.10924486768129203,0.0,0.0,0.0,0.06327578528506278,0.12177825757567798,0.03816274679728615,0.0,0.037933218768083456,0.0,0.14061609646929896,0.009733556989814334,0.04028202739409458
2025-09-30,0.1368311690037845,0.0,0.0,0.18101211602760697,0.00016418140612889511,0.0,0.0,0.11269651588487069,0.10580221279793522,0.0,0.20559081229511503,0.0,0.0,0.0,0.03330419951856862,0.0,0.026087843649805823,0.0,0.1985109494161844,0.0,0.0,0.0
2025-10-31,0.07691481869377297,0.04935712872615659,0.019706363200484696,0.0,0.0,0.0,0.15097618886318417,0.0,0.0,0.1747732324695816,0.05330757571091055,0.0,0.05151672104546185,0.0,0.28476396875594695,0.03760527402012225,0.03827476034361034,0.0,0.0,0.0,0.0,0.06280396817076801
2025-11-28,0.04979128272296708,0.06044337403028625,0.1438928671211418,0.0,0.0,0.0,0.0,0.0,0.0,0.15801938190302167,0.1264564439034094,0.04650153164115805,0.104682441124031,0.0,0.0,0.0,0.016978113875315934,0.0,0.0,0.018741971381064804,0.08455089414786963,0.18994169814973438
2025-12-30,0.022073300380687014,0.0,0.0,0.0,0.08682138072241462,0.19967984466922648,0.0,0.0,0.09775559238846761,0.006196666161015336,0.02788065266638832,0.1604043322735216,0.00021557840968370784,0.042705436261877984,0.03383016437822219,0.006256192914240496,0.04754779027556006,0.0,0.05654376879904981,0.13449118800989285,0.07759811168975202,0.0
